parameter	RSV2_0	RSV2_1	RSV2_10	RSV2_11	RSV2_12	RSV2_13	RSV2_14	RSV2_15	RSV2_16	RSV2_17	RSV2_18	RSV2_19	RSV2_2	RSV2_20	RSV2_21	RSV2_22	RSV2_23	RSV2_24	RSV2-e_0	RSV2_26	RSV2_27	RSV2_28	RSV2_29	RSV2_3	RSV2_30	RSV2_31	RSV2_32	RSV2_33	RSV2_34	RSV2_35	RSV2-e_1	RSV2_37	RSV2_38	RSV2_39	RSV2_4	RSV2_40	RSV2_41	RSV2_42	RSV2_43	RSV2_44	RSV2_45	RSV2_46	RSV2_47	RSV2_48	RSV2_49	RSV2_5	RSV2_50	RSV2_51	RSV2_52	RSV2_53	RSV2_54	RSV2_55	RSV2_56	RSV2_57	RSV2_58	RSV2_59	RSV2_6	RSV2_60	RSV2_61	RSV2_62	RSV2_63	RSV2_64	RSV2_65	RSV2_66	RSV2_67	RSV2_68	RSV2_69	RSV2_7	RSV2_70	RSV2_71	RSV2_72	RSV2_73	RSV2_74	RSV2_75	RSV2-e_2	RSV2_77	RSV2_78	RSV2_79	RSV2_8	RSV2_80	RSV2_81	RSV2_82	RSV2_83	RSV2_84	RSV2_85	RSV2_86	RSV2_87	RSV2_88	RSV2_89	RSV2_9	RSV2_90	RSV2_91	RSV2_92	RSV2_93	RSV2_94	RSV2_95	RSV2_96	RSV2_97	RSV2_98	RSV2_99
π_0_2	0.19210265211406044	0.21721040218161403	0.14453091309106936	0.20103811533323634	0.10809683754511039	0.045519277104185754	0.1515458921804361	0.17250511710745411	0.22638623883699907	0.2642451325380718	0.18609822277732307	0.2543461280730518	0.03042825193327447	0.2668041418582446	0.18179863601217702	0.04282321375570695	0.31182811518262815	0.2805026038869524	0.06501524173687864	0.30827898153643496	0.4145261835922829	0.13230556495152873	0.28865362452900223	0.18262604012711178	0.1452639915937949	0.2220222017127365	0.19269853701393103	0.19202353709800477	0.1870577880479571	0.12708830748822436	0.02450200244601724	0.38253131003855445	0.2242420894528587	0.2259586505465324	0.19116935043306868	0.4641909084475586	0.20806984662454792	0.3360235300278247	0.1990682454705135	0.3940704885253462	0.3031098647178434	0.3381592681789424	0.043835299256691544	0.3087231814581444	0.2759095494474052	0.3655988889726782	0.3526736833077911	0.2305010694876879	0.15339486755468257	0.35587401980198596	0.3010498668556341	0.10406760029518337	0.25217110602657417	0.36595395348317944	0.10953550976700048	0.39766485862009526	0.18114596946463277	0.6062942076418321	0.21026241963487483	0.23143159820597864	0.0828194160891136	0.3052553946617646	0.16400752508889124	0.4689422472879729	0.34443022124103956	0.22713006458598042	0.46164455551115324	0.16810792424075202	0.23296421455795518	0.43299060994516975	0.28771072224139804	0.23105779304522686	0.42070720512470067	0.04050213928561389	0.07323409640963237	0.42179126803802425	0.28619560778290715	0.1431722946829529	0.4343108163379858	0.2726074269808565	0.25776782078824806	0.1766204303699705	0.7644258033088127	0.19540392909080054	0.1656031628697796	0.10146218057734646	0.10622934670326022	0.20813943269561286	0.08486376631075057	0.17969841147077428	0.09189194560477856	0.4967920332479794	0.18080370206379826	0.12316028203379943	0.09490759148846564	0.2900115934098376	0.055271950793675174	0.2287078108738462	0.4409413209560415	0.19524875040184408
π_0_3	0.2764447233309169	0.23705018636433917	0.08190455671031845	0.10734714212058497	0.3181613848646956	0.41938955367995356	0.7884252528519283	0.38842630912578496	0.11460207911155162	0.3718478356829094	0.15892306695662559	0.19694131907826914	0.13395316476657723	0.5068833398093938	0.035969469088753155	0.37771926739150374	0.24805110205910194	0.18582437896682646	0.22568757853881502	0.17283443058852782	0.3307510388050378	0.30075533032925	0.10118472955644724	0.2523452577556608	0.36841610053606616	0.34643178500984145	0.41792960111145877	0.4358059662605586	0.08383675134757895	0.2820257041182245	0.4687705866829235	0.1786448617501811	0.5115998874094738	0.33141259853075405	0.4409186356981263	0.15051396052582097	0.09805354152026818	0.2513520645803008	0.22198613904442727	0.19639601191810716	0.34217840992721726	0.1366216557384003	0.8127347890350276	0.16370204946037653	0.2172600394270864	0.3462132276383424	0.26530444105759105	0.0688313294149131	0.3932117789098284	0.0657642829333715	0.08926367739011241	0.5008077587517717	0.22261234274085004	0.4071209239051624	0.3934948476187195	0.03166904699658502	0.2568505759051392	0.10067152819757356	0.27315298704038454	0.1474074365075552	0.17523184575239864	0.12598410339001118	0.4188736195350473	0.252205545316107	0.309741085102443	0.04672165298493025	0.16770315951443998	0.24475640956014508	0.19553990951472683	0.1262370047691277	0.1835286838560221	0.18033032872536417	0.2469783309469987	0.0957279300523553	0.11623932555254453	0.1603676115858232	0.17183739417012023	0.20743049333195543	0.326176398775798	0.08017126343474333	0.11926628250669702	0.25644417161010513	0.09772775481313221	0.5330456419368024	0.12269901751894233	0.32294275336347905	0.27622510981347237	0.2623659633540185	0.09254173270696711	0.19721882955834333	0.24590922207098975	0.29628817886732894	0.1609552624462083	0.23125187960533644	0.14079858770391238	0.3319777761869679	0.17349696973225287	0.3132538310934173	0.4019819056178108	0.07528716869039147
π_1_0	0.18036703914287514	0.5309094792380247	0.044371776039524566	0.2675829372807641	0.2070455667820675	0.16098513220121588	0.5914355096722825	0.2517948241603958	0.14986556721051417	0.13491945879398787	0.13451382933351794	0.22777478397274423	0.3349426770245752	0.36054049379957276	0.21801276385837634	0.0859099153794532	0.33283152595732407	0.12730945446813163	0.20360138138610062	0.27281240041899923	0.21574191170317475	0.22669369022275315	0.35238926455172415	0.5986253980032431	0.16150856525099108	0.2224583743987257	0.2058294946785354	0.23494743537564955	0.32587751977358637	0.36285935277740033	0.25125326366965456	0.13835296164752442	0.3863847953893431	0.3270889763637191	0.03310093899430463	0.20655123449770077	0.33568938536171017	0.28023053147209964	0.3595441589983772	0.03160702871892469	0.40180390828210627	0.5539053262304032	0.31054821754822354	0.19410576794949586	0.39484625962219705	0.09371777676811044	0.0991963059875096	0.07641712858804045	0.08869562801083923	0.1787830572127738	0.3869476114524825	0.26707740660479673	0.10721787779564504	0.4372420604990103	0.2995252594359898	0.0674295797708534	0.1338919061478443	0.20643262888377897	0.24189354485815026	0.1734689405962509	0.12356654251788057	0.07192847284199909	0.09891625025218011	0.29739842568763897	0.3994135043338733	0.29145912153797643	0.14255096211694895	0.22017595109721974	0.2803753626649589	0.3130891873631356	0.335455803178392	0.24675114436370682	0.3166503985009394	0.5299120599621401	0.1819016436596075	0.0948422895154828	0.14990464715204335	0.12145959210727043	0.28738307083406833	0.18888049515765895	0.06681747985241289	0.3055672341858062	0.32099859035878625	0.5785201312069317	0.1948857207165662	0.17916943541616365	0.09822523071989138	0.11115255993279673	0.224157398158725	0.4177514976336782	0.12895707587269786	0.18369218924144493	0.3798791290988325	0.24138203494578733	0.20888335287111723	0.1401316437356444	0.30181024460013545	0.4616872597722256	0.2739600518656175	0.4209419672216827
π_1_1	0.024636387085047975	0.1414493197816144	0.32369770601064574	0.3027583448006842	0.3972596224628219	0.1981216165735508	0.12473298390000506	0.1542333400250941	0.0837925677634615	0.061522835626836594	0.24044747216862394	0.3707175371388453	0.14748025385704586	0.2287051994470521	0.31759262164411983	0.20302962323396942	0.46798804973962443	0.31233712485860926	0.021430283389471567	0.22903171096832492	0.08662491843323313	0.22669232248678772	0.428543217948641	0.05433498387967308	0.07612831210133814	0.5648191165599186	0.4344702400239295	0.2738873876797132	0.4075877939023208	0.06839876722908508	0.5503575499438597	0.5359217587585163	0.14132236710642962	0.24908788473451893	0.216169397912266	0.6496680506452115	0.1375898609504208	0.18884876652122515	0.2701231806239864	0.3456200509288327	0.24352667396156139	0.15462049367085204	0.38298227314247973	0.26835010696840933	0.48023930317094365	0.4026785638948895	0.17015778242825264	0.14141221765207912	0.3643320205836863	0.10401220905943914	0.23051859440884986	0.16917458947137753	0.16189938563052808	0.2458469338749711	0.18891099801057154	0.3875872875484511	0.5253174726217036	0.36908578426031297	0.19968488998948097	0.4312956936847867	0.12230254985618995	0.5423193970248498	0.24158241879785786	0.2747606384484953	0.1831340325198065	0.09189742860903234	0.0595489661832897	0.4382831570689142	0.22561957767521218	0.3173133930552956	0.3895408099232499	0.1471456596418046	0.3898934573742838	0.18102197233663353	0.11607664562845725	0.299134665601107	0.17671902563853395	0.5541544424379949	0.3134587526345438	0.34586181812243527	0.24941154015890368	0.14827224902191455	0.2761085887798119	0.15847564827568253	0.33231853183744275	0.36459644404798014	0.23420171454503497	0.06032397662033579	0.34999150421556513	0.11618497941626289	0.06942636795406396	0.2705839384446655	0.1467363778855416	0.4808298194728966	0.337519422812291	0.1562432059370039	0.26506461169476275	0.12026243859409647	0.22291911913793355	0.18587101732949926
π_1_2	0.23276346197736347	0.2604307117610803	0.1702421587795404	0.14155635810843128	0.14204196943711558	0.40000982898708554	0.1365804972762657	0.37638573782799	0.4436911201127264	0.3527816438702717	0.4280814343503288	0.12452250605017426	0.25503661707446706	0.13974384879750468	0.14135675774616477	0.17292901560023657	0.07459760462983084	0.1539677761607546	0.2062272916554978	0.06794343026675097	0.2262405851518474	0.08946542314939757	0.10938024537442763	0.28816125605475684	0.11469345461638362	0.11406436138120081	0.13244872713996922	0.21367630317114167	0.08669891776056748	0.13738865166939213	0.025137495766892726	0.15214963138277768	0.14870055918275824	0.1359936169909432	0.4071687630266477	0.12437610661562463	0.37359059515547766	0.20328249986296995	0.3255498629320644	0.2764954021026649	0.09925080679915141	0.2731009432574598	0.16413995558838954	0.3733893057056777	0.078737633820409	0.45939508560630044	0.33053372234947764	0.20796721902141513	0.13486552904056567	0.050114614664331716	0.1826700653820905	0.21162945249697915	0.2617974331322195	0.143870794847037	0.2322475536142795	0.319119339131428	0.3267080782013644	0.08037826040107722	0.2103716385831664	0.18080883490878893	0.30258653330348867	0.21112189993802757	0.4160152343143886	0.2502303433380337	0.05615139816431991	0.2063842601223317	0.6208688428106708	0.1338617433334132	0.3437230479084477	0.1854871867099433	0.13133082083171446	0.388302063498462	0.2596881557720428	0.015218956866155355	0.24173070331957414	0.3256333164687946	0.028526126284330364	0.19686216807788534	0.23343310448694546	0.22636181555796167	0.4243600228145706	0.12538654731772736	0.18687056246009903	0.13285913667779958	0.2609518670981672	0.17419001487702993	0.45239612001827717	0.3590818026386872	0.3378210784905518	0.24683329728064388	0.3103416704037789	0.06351682504204947	0.1182745801542131	0.08371164347350922	0.2573393360317321	0.36152046849194736	0.27694694732167385	0.07929361497707073	0.1879441255150182	0.2609040736811861
π_1_3	0.5622331117947134	0.06721048921928076	0.4616883591702894	0.2881023598101203	0.25365284131799504	0.2408834222381477	0.1472510091514468	0.2175860979865201	0.3226507449132981	0.4507760617089037	0.19695726414752926	0.27698517283823626	0.26254045204391185	0.2710104579558705	0.32303785675133906	0.5381314457863409	0.12458281967322057	0.4063856445125045	0.56874104356893	0.4302124583459249	0.4713925847117448	0.45714856414106153	0.10968727212520728	0.05887836206232687	0.6476696680312871	0.09865814766015506	0.22725153815756585	0.2774888737734955	0.1798357685635253	0.4313532283241225	0.17325169061959309	0.17357564821118163	0.32359227832146903	0.28782952191081884	0.3435609000667817	0.0194046082414632	0.15313015853239142	0.32763820214370526	0.0447827974455721	0.3462775182495778	0.25541861095718094	0.018373236841284758	0.1423295537209071	0.16415481937641713	0.0461768033864504	0.044208573730699585	0.40011218923476016	0.5742034347384652	0.41210682236490886	0.6670901190634554	0.19986372875657732	0.3521185514268466	0.46908530344160737	0.17304021077898146	0.2793161889391591	0.22586379354926744	0.014082543029087659	0.34410332645483094	0.3480499265692025	0.2144265308101735	0.4515443743224408	0.17463023019512358	0.24348609663557338	0.17761059252583195	0.3613010649820002	0.4102591897306596	0.17703122888909056	0.20767914850045305	0.1502820117513813	0.18411023287162537	0.14367256606664353	0.2178011324960266	0.03376798835273393	0.273847010835071	0.46029100739236123	0.2803897284146155	0.6448502009250925	0.12752379737684932	0.16572507204444237	0.23889587116194427	0.25941095717411294	0.42077396947455187	0.21602225840130276	0.13014508383958606	0.21184388034782367	0.28204410565882626	0.21517693471679653	0.4694416608081803	0.08803001913515805	0.219230225669415	0.4912748857694594	0.48220704727184005	0.3551099128614128	0.1940765021078069	0.19625788828485968	0.34210468183540443	0.15617819638342795	0.3387566866566073	0.3151767034814307	0.13228294176763172
π_2_0	0.1522497305726414	0.45832045736809957	0.4208664931808321	0.09466197245131723	0.24484380738863576	0.26075981464080106	0.21130417538860652	0.08563776886135462	0.45658819470613826	0.07198242813312475	0.1566822706473933	0.26583748173477684	0.5029993429914925	0.28630695875654466	0.2656597219200016	0.24225684218005458	0.20935738218964892	0.29240938018361495	0.14478896064937183	0.22130168220744598	0.051532866349488136	0.4724845436313729	0.41590719810539567	0.22712816963791777	0.11960742775156376	0.7045498420102504	0.20932067986739877	0.16311906132331855	0.19554511476474154	0.27595797602594346	0.15007679975559562	0.1712791256021207	0.14961531310881737	0.41504288481535206	0.5292349233351982	0.4276585105014395	0.16184562830398638	0.18377492638117052	0.303086655623649	0.5696235101659644	0.23624687340475234	0.24663474873083532	0.34772609355531964	0.5200493995682763	0.18888218708299084	0.2484938359634301	0.3622236775748487	0.29370104280364046	0.40374653914382413	0.4204141354525663	0.1585875856687475	0.040842893433801326	0.25037428157355085	0.4151605056533713	0.22417155823137022	0.13775160881263676	0.19409770665821377	0.3013802474721432	0.1830835129890929	0.2393873293668543	0.42006940643901974	0.5687230848805394	0.2948433898734447	0.2359265058151375	0.3692223373843217	0.5164780716125219	0.11270797265750813	0.2045537384571382	0.5438384125702743	0.4048068491449154	0.45917428579305736	0.22123389773566965	0.028451394088142123	0.11777770179926517	0.22883560921314022	0.04638641997909562	0.456087065386526	0.08303090707845688	0.06954580598492202	0.7625015516439878	0.06593725694905973	0.41919353267744763	0.3678720467225069	0.1877874916340731	0.08416358333666721	0.5304798440581223	0.08073952202854011	0.22390557927652224	0.6186928672520975	0.28978347023276235	0.18747818164091054	0.012011630835316681	0.05205581953399768	0.34458837631449146	0.4410647071745946	0.23495256281855892	0.3169576945059784	0.39246536363236373	0.2065572556063467	0.2425998142712724
π_2_1	0.09548001461151351	0.13901124924755306	0.08117557264363265	0.39219386571403037	0.05743281412134478	0.3855163597338987	0.10394696091823888	0.30526563047213856	0.10771524717679845	0.4456557739150299	0.48930488167641123	0.2630251773712756	0.24878789432334442	0.09682793348918411	0.39460084356999203	0.3931828611338137	0.1899283603034862	0.12692474573258053	0.38640653032900074	0.3557827416841399	0.06823756678185047	0.11903774899890766	0.06767856173931074	0.25635826291866287	0.5459884768773297	0.04220381547855878	0.3547125100912736	0.3408993603630841	0.1689521018211884	0.02887696802291109	0.06808628022574767	0.24686201465714613	0.1775798798565189	0.083753657840786	0.141551775814211	0.14743394122701758	0.3120694906776245	0.28377422682200865	0.07430886694632603	0.03939442761675001	0.2358226948803407	0.23587777786380218	0.05617312413757124	0.06968133102716838	0.2663943395184867	0.31705440754917136	0.17142413339779636	0.25385433583326905	0.2071493457880545	0.3029131577139075	0.2419150175129221	0.2919528419578367	0.16335864357029448	0.25022709827402323	0.1801488143934848	0.35136653955039304	0.2715009459994099	0.0663154639954802	0.09998269508148709	0.3595215694478468	0.3326162283857229	0.2872911053443756	0.16646769978883383	0.27730141449729473	0.2988484180734605	0.044134050408141515	0.2013048864763391	0.6062381028379503	0.1610550458007291	0.20692436723965713	0.17384642887274399	0.18702642799697883	0.3340399049719111	0.3464717702354209	0.17273827698672356	0.4464622415508668	0.15152021464160334	0.3861691993196104	0.455303698500427	0.13337069916927324	0.07805806224070892	0.1303529510778688	0.1527283060266619	0.153314441802411	0.23575190696829978	0.10386176654481799	0.13240005857869513	0.4605095544089468	0.02238698280528365	0.48719579994075335	0.13050128603271385	0.5931683617629958	0.3946611131527951	0.24096163742769364	0.21373284803487544	0.061428055643962254	0.22663205962038663	0.3038057131938738	0.30961870963378535	0.16897127247538152
π_2_2	0.3038251498700824	0.21056238390889123	0.37124091801249554	0.09323594473748247	0.10671935160912656	0.13189236508963165	0.4158985023742216	0.16052056729382103	0.25453578436442603	0.3269397369009011	0.07262902076117586	0.2572111957974159	0.19636979956045386	0.2797055618604879	0.2847464102779681	0.21966409647027627	0.4690610545163858	0.3531898049897359	0.22504248573310207	0.10668339213645085	0.349494651061122	0.2013395840058181	0.469721601172515	0.2711456249703582	0.2209001902912841	0.15870832220568512	0.30927679240500705	0.32710100751074556	0.5044171996555618	0.4979412359246243	0.2567341446991893	0.38785421775305445	0.3893799725174927	0.12859713909913656	0.23847814999325234	0.255867776776141	0.04860351602312603	0.44259121953529956	0.5056075353632655	0.17195954291704116	0.25859443121231235	0.21751690289235934	0.1123691869415748	0.24986389756106725	0.10241029376400396	0.07722073748883328	0.21134259100959535	0.22163622982959486	0.34113537653820986	0.2569154100955757	0.27592158656316446	0.2063069855350494	0.35637020822187154	0.14687036180512833	0.4132247058873172	0.13149403798587433	0.21588683478552487	0.4213204200982824	0.6083937656514898	0.1574627635267168	0.061459363173051354	0.03499401634541568	0.29568943029849615	0.31731410606239696	0.05845443000263526	0.08333034362722898	0.3694806335270166	0.12754147068621943	0.13230323967094132	0.06637731568171608	0.13872924676825452	0.1696974143607561	0.32895797948359795	0.24801680744781363	0.31145652654119527	0.21017023783412422	0.3488284558314093	0.21301085337192308	0.21557455828965422	0.059194670924758296	0.7608917715197278	0.07123447812514039	0.36524992631813014	0.32637569976629516	0.1859135313553166	0.3278998612049579	0.43890626948492084	0.22005993074344635	0.07227808898136584	0.03717019522173971	0.39827908816836083	0.1503252920765128	0.25918775970797026	0.18342249760417398	0.09367460872817215	0.3289286426467116	0.23603520519166168	0.12186766279111423	0.12720876084600458	0.24752075812322938
π_2_3	0.4484451049457626	0.19210590947545603	0.12671701616303976	0.4199082170971699	0.5910040268808929	0.2218314605356685	0.26885036131893303	0.44857603337268587	0.18116077375263742	0.15542206105094425	0.2813838269150198	0.2139261450965317	0.051842963124709346	0.3371595458937833	0.05499302423203833	0.14489620021585534	0.13165320299047917	0.22747606909406864	0.2437620232885254	0.3162321839719633	0.5307349158075395	0.20713812336390122	0.046692638982778624	0.2453679424730611	0.11350390507982248	0.09453802030550577	0.1266900176363206	0.16888057080285185	0.13108558375850834	0.19722382002652117	0.5251027753194674	0.19400464198767878	0.28342483451717115	0.3726063182447254	0.09073515085733841	0.16903977149540197	0.47748136499526295	0.08985962726152115	0.11699694206675947	0.2190225193002444	0.2693360005025947	0.29997057051300313	0.48373159536553434	0.1604053718434881	0.4423131796345185	0.35723101899856524	0.2550095980177596	0.23080839153349564	0.04796873852991151	0.019757296737950503	0.32357581025516596	0.46089727907331257	0.2298968666342831	0.18774203426747707	0.18245492148782785	0.3793878136510958	0.3185145125568514	0.2109838684340942	0.1085400262779302	0.24362833765858202	0.18585500200220603	0.10899179342966943	0.24299948003922536	0.16945797362517076	0.27347481453958256	0.3560575343521076	0.31650650733913616	0.06166668801869204	0.16280330195805515	0.3218914679337114	0.2282500385659442	0.4220422599065955	0.3085507214563489	0.2877337205175003	0.2869695872589409	0.2969811006359135	0.04356426414046125	0.3177890402300097	0.2595759372249968	0.044933078261980564	0.09511290929050355	0.3792190381195432	0.1141497209327011	0.3325223667972207	0.4941709783397163	0.0377585281921018	0.34795414990784385	0.0955249355710845	0.2866420609612531	0.18585053460474463	0.2837414441580147	0.2444947153251746	0.29409530760523694	0.23102748865364098	0.2515278360623577	0.3746907388907673	0.22037504068197325	0.18186126038264822	0.3566152739138634	0.3409081551301167
total.br.len	100.10119177834466	7461.399730402323	732.6288705593347	1357.8598138994655	158.3975750988446	118.39546101958683	243.5818419347761	83.20757188847466	97.21970865971066	605.4218270931339	1100.9897848894518	1647.7706993132917	432.19160890092945	406.58319968236896	226.7761207679905	11075.434219144987	88.60247117301587	119.06213777573427	168.71827849133152	189.47595826976533	137.70675111574215	689.6663245806484	1790.4341430141428	319.867487135078	944.3447757690111	3635.9545013526194	356.3960393038571	559.7176279292889	551.6990290685757	1135.7806241776461	615.8097451844392	929.3128878617135	305.29150906055736	319.5180811170806	241.0561239347254	871.246049455914	260.1846855035944	776.6850039063283	157.02048828829297	972.7206390479989	871.5413619429278	525.6451230677012	161.00623625124157	989.1879950232652	146.3151186582768	97.82630350588188	199.06309225852766	448.6123823900646	254.75768085500988	308.53480124320896	585.1472543716438	310.0785575762471	550.6639252215448	2581.7581964887645	73.26440267792694	1275.7437631685452	944.1596083396599	1186.7818526963524	596.4917950935395	747.1094518837439	369.925800926388	431.9804893946264	602.3478794630948	205.55391213411713	197.40100301257638	487.06021348371314	143.03433006191204	496.7119403736869	466.7395016209891	78.9703857150505	11089.626561994717	350.30232571697394	410.10687934492086	4757.724880399671	1291.9500707451912	283.91305886812785	106.83338016357976	265.4709415057712	461.52343101116145	919.2595666230039	1347.7211963272798	457.12194199783613	517.3703944478009	2760.354683165455	232.23592005721787	906.7649876305093	346.6686968849202	505.03471141544776	286.8437723337582	252.81687791167664	1220.7219973608383	399.54553305672573	1485.3196541101265	4460.742814633471	360.7723611596526	735.2622170919897	3901.9471681742334	133.41492268321113	205.93244765805713	1389.2839021082339
tree.height	46.59621545338819	1463.8548085318512	144.83126797758283	188.38268703155646	49.62321474348911	48.73151908816986	48.31109521521835	46.34715232787419	46.165151372071165	69.26638146544423	142.2119054185774	236.92700308545045	86.6468546377348	60.21340918900078	52.04522014431592	1832.3804618246543	47.3946408000088	47.179354807958006	46.676918051770144	50.479235910804704	48.348354052975786	60.88441407943391	313.704043071231	75.55732854415784	153.9527036898176	741.789210441236	63.354960328088296	73.61024611316932	70.02144127393748	149.4450177494146	73.92104957306975	146.38473839197349	52.906053210023	48.533804662034406	53.78781278330893	73.13914103423535	50.63733048119834	143.91922125801221	51.06177074383811	81.84528974967996	123.59543042291507	63.91171146610607	46.97906782798104	107.03755744119347	47.62126482743115	46.10976489765761	56.64667765043055	80.08480204139596	49.996308844160325	54.617944780797565	59.468736742387364	60.97154221148091	101.72614446885454	655.2766217852184	46.46415406782468	138.47872087037442	126.92822300348053	180.2383110719203	116.59468950876327	87.48747384165942	79.19698414604358	56.037066441696126	147.08364874116705	47.71853829926281	48.673663224657794	108.56487933793149	46.35711310057539	83.41222863398623	65.53681155002259	46.13558093577962	894.5830057832752	49.31760551379653	79.26994377514556	447.8741136684977	155.56947768740017	49.926782841451185	47.953110925135356	48.491135715933396	82.75413287161915	176.17127668845472	135.05840416471372	68.60011208956524	105.45086696393616	362.7494762261952	51.798578220357335	114.90270455279973	71.47690249492209	98.61263488177715	62.92643106799826	48.4824078387332	192.96374054489738	46.684209491916654	308.83149564826664	834.1950440257314	61.97708467290866	64.04553705404778	485.8684615409315	46.674262811755185	50.357458217842556	168.3921650421334
